DAP3P1	3	3	0
AL353807.1	0	0	0
AL353807.2	0	0	0
MSTO1	450	234	255
AL353807.3	6	39	6
YY1AP1	1654	879	894
DAP3	3671	1835	1955
AL162734.1	0	0	0
MSTO2P	85	58	33
GON4L	2007	1083	930
AL139128.1	0	0	0
SYT11	2692	1311	1381
RIT1	408	203	205
KHDC4	464	252	212
SNORA80E	3	1	2
SCARNA4	0	0	0
RXFP4	0	0	0
ARHGEF2	142	78	64
MIR6738	0	0	0
AL355388.2	13	7	6
AL355388.1	0	0	0
AL355388.3	0	282	550
SSR2	3899	2392	2339
UBQLN4	160	71	89
LAMTOR2	1901	896	1005
RAB25	75	44	31
MEX3A	5	2	3
LMNA	15697	8374	7324
SEMA4A	706	362	344
SLC25A44	949	450	499
PMF1-BGLAP	0	0	0
PMF1	1603	365	1238
BGLAP	11	5	6
PAQR6	35	19	16
SMG5	877	427	450
TMEM79	259	319	261
GLMP	604	450	475
VHLL	0	0	0
CCT3	5967	3001	2966
TSACC	27	12	15
RHBG	0	0	0
AL139130.1	0	0	0
C1orf61	17	8	10
MIR9-1	0	0	0
AL139412.1	3	0	3
MEF2D	270	144	126
AL365181.1	0	0	0
IQGAP3	1	0	1
TTC24	42	23	19
NAXE	3749	1898	1853
GPATCH4	1384	745	641
AL365181.4	0	0	0
HAPLN2	12	4	8
AL365181.2	0	0	0
BCAN	5	3	5
AL365181.3	0	0	0
AL590666.2	1	2	2
NES	0	0	0
AL590666.3	0	0	0
AL590666.4	0	0	0
CRABP2	127	72	55
AL590666.1	0	0	0
ISG20L2	869	419	457
RRNAD1	251	130	128
MRPL24	1774	957	817
HDGF	2873	1538	1335
PRCC	2283	1184	1099
SH2D2A	6094	3115	2979
NTRK1	254	131	123
INSRR	7	2	5
PEAR1	0	0	0
LRRC71	0	0	0
ARHGEF11	127	63	64
MIR765	0	0	0
RN7SL612P	0	0	0
AL157713.1	0	0	0
KRT8P45	0	0	0
ETV3L	0	0	0
ETV3	241	123	118
CYCSP52	2	1	1
AL357143.1	1	1	0
AL357143.2	0	0	0
AL138900.1	0	0	0
AL138900.3	0	0	0
AL138900.2	0	0	0
FCRL5	0	0	0
FCRL4	0	0	0
AL135929.2	0	0	0
AL135929.1	0	0	0
FCRL3	5116	2949	2784
AL356276.1	8	281	344
AL356276.2	0	0	0
VDAC1P9	0	0	0
FCRL2	0	0	0
FCRL1	79	40	39
CD5L	0	0	0
MRPS21P2	0	0	0
AL139010.1	0	0	0
KIRREL1	0	0	0
KIRREL1-IT1	0	0	0
LINC01704	0	0	0
ELL2P1	2	0	2
CD1D	0	0	0
AL138899.2	0	0	0
AL138899.1	1	1	0
CD1A	0	0	0
HMGN1P5	0	0	0
CD1C	0	0	0
CD1B	0	0	0
CD1E	0	0	0
OR10T2	0	0	0
OR10K2	0	0	0
OR10T1P	0	0	0
EI24P2	24	13	11
OR10K1	0	0	0
OR10R2	0	0	0
AL365440.2	0	0	0
OR10R3P	0	0	0
OR10R1P	0	0	0
AL365440.1	1	0	1
OR6Y1	0	0	0
OR6P1	0	0	0
OR10X1	0	0	0
OR10Z1	1	1	0
SPTA1	0	0	0
OR6K1P	0	0	0
OR6K2	0	0	0
OR6K3	0	0	0
OR6K4P	0	0	0
OR6K5P	0	0	0
OR6N1	1	1	0
OR6K6	0	0	0
OR6N2	0	0	0
OR2AQ1P	0	0	0
OR10AA1P	0	0	0
MNDA	0	0	0
PYHIN5P	0	0	0
PYHIN1	6229	3194	3035
IFI16	8309	4291	4018
AIM2	1344	739	605
RAD1P2	0	0	0
CADM3	0	0	0
RNA5SP60	0	0	0
CADM3-AS1	0	0	0
ACKR1	0	0	0
MPTX1	0	0	0
OR10J2P	0	0	0
FCER1A	0	0	0
OR10J3	0	0	0
AL513323.1	0	0	0
OR10J7P	0	0	0
OR10J8P	0	0	0
OR10J9P	0	0	0
OR10J4	0	0	0
OR10J1	0	0	0
AL663023.1	0	0	0
OR10J5	0	0	0
AL606752.1	0	0	0
OR10AE1P	0	0	0
APCS	0	0	0
OR10J6P	0	0	0
AL445528.2	0	0	0
CRPP1	0	0	0
CRP	0	0	0
AL445528.1	0	0	0
DUSP23	1088	502	586
FCRL6	101	42	59
SLAMF8	0	0	0
SNHG28	2	0	2
RF00570	0	0	0
VSIG8	0	0	0
AL590560.1	0	0	0
CFAP45	19	7	12
MIR4259	0	0	0
AL590560.2	8	3	5
TAGLN2	17493	9464	8029
IGSF9	3	1	2
SLAMF9	0	0	0
LINC01133	11	7	4
AL513485.1	0	0	0
KCNJ10	0	0	0
AL513302.1	0	0	0
PIGM	684	364	320
AL121987.1	0	0	0
KCNJ9	0	0	0
IGSF8	1246	578	668
ATP1A2	0	0	0
ATP1A4	11	1	10
CASQ1	1	0	1
AL121987.2	1	2	26
PEA15	389	227	189
DCAF8	443	287	259
AL139011.2	10	6	4
AL139011.1	76	70	125
RPSAP18	0	0	0
PEX19	1477	614	863
COPA	3093	1580	1543
SUMO1P3	5	3	4
NCSTN	3222	1624	1626
NHLH1	0	0	0
RNU4-42P	0	0	0
VANGL2	10	8	2
SLAMF6	7381	3779	3602
AL138930.1	4	2	2
CD84	3613	1778	1835
SLAMF1	4079	2147	1932
SETP9	1	1	0
AL121985.1	29	436	345
CD48	1073	954	871
SLAMF7	17	6	11
AL121985.3	0	0	0
AL121985.2	0	0	0
LY9	2556	1270	1286
CD244	218	104	114
PPIAP37	0	0	0
ITLN1	0	0	0
AL354714.2	5	2	3
AL354714.3	0	0	0
AL354714.1	0	0	0
AL354714.4	0	0	0
ITLN2	0	0	0
F11R	97	54	43
AL591806.3	0	0	0
AL591806.2	0	0	0
TSTD1	4519	2040	2479
USF1	60	34	26
ARHGAP30	2388	1191	1197
NECTIN4	37	20	17
AL591806.1	0	0	0
KLHDC9	27	10	17
PFDN2	1299	648	659
NIT1	631	658	571
DEDD	1030	768	852
RF01225	0	0	0
UFC1	3123	1788	1770
AL590714.1	3	68	373
USP21	1506	806	700
PPOX	1120	634	602
B4GALT3	2937	1572	1479
ADAMTS4	4	2	2
NDUFS2	3825	1965	1860
FCER1G	28	12	16
APOA2	0	0	0
TOMM40L	250	193	177
MIR5187	0	0	0
NR1I3	0	68	52
PCP4L1	2	2	0
MPZ	7	4	3
SDHC	1575	1019	560
CFAP126	0	1	3
RRM2P2	0	0	0
AL592295.4	101	70	31
RNU6-481P	0	0	0
AL592295.3	2	2	0
AL592295.1	2	0	2
AL592295.2	0	0	0
AL831711.1	1	1	0
FCGR2A	1	0	10
AL590385.2	0	0	0
HSPA6	208	109	99
RPS23P10	0	0	0
FCGR3A	0	0	0
AL590385.1	0	0	0
FCGR2C	0	0	0
HSPA7	1	1	0
RPS23P9	0	0	0
FCGR3B	0	0	0
FCGR2B	0	0	0
AL451067.1	0	0	0
RPL31P11	0	0	0
FCRLA	0	0	0
FCRLB	22	13	9
RN7SL466P	0	0	0
DUSP12	1515	721	794
AL359541.1	7	3	4
ATF6	1796	923	873
AL391825.1	0	0	0
OLFML2B	0	0	0
AL590408.1	0	0	0
NOS1AP	2	1	1
AL450163.1	0	0	0
MIR4654	0	0	0
AL512785.1	0	0	0
RNA5SP61	0	0	0
MIR556	0	0	0
AL512785.2	0	0	0
C1orf226	0	0	0
SPATA46	0	0	0
SH2D1B	0	0	0
SLAMF6P1	0	0	0
UHMK1	1535	794	741
UQCRBP2	0	0	0
AL596325.1	6	4	2
UAP1	861	441	420
AL596325.2	0	0	0
DDR2	30	16	14
RN7SL861P	0	0	0
HSD17B7	624	300	324
CCDC190	0	0	0
AL392003.2	0	0	0
AL392003.1	0	0	0
RGS4	0	0	0
RGS5	138	74	66
AL499616.1	0	0	0
AL451063.1	0	0	0
AL592435.1	0	0	0
NUF2	402	205	199
AL603841.1	0	0	0
RNA5SP62	0	0	0
RNA5SP63	0	0	0
AL355862.1	0	0	0
NMNAT1P2	0	0	0
RNU5F-6P	0	0	0
HMGB3P6	0	0	0
PBX1	3	3	0
RNU6-171P	0	0	0
AL391001.1	0	0	0
AL357568.1	0	0	0
AL357568.2	0	0	0
AL390119.1	0	0	0
RNU6-755P	0	0	0
LMX1A	0	0	0
AL390730.1	0	0	0
AL390730.2	0	0	0
RXRG	0	0	0
AL157714.2	0	0	0
AL157714.1	0	0	0
LRRC52	0	0	0
AL356441.2	0	0	0
AL356441.1	2	1	1
MGST3	1859	1060	799
ALDH9A1	2690	1369	1322
AL451074.4	1	0	1
AL451074.3	2	2	0
AL451074.1	0	1	0
AL451074.6	6	2	4
TMCO1	5649	2855	2820
AL451074.2	8	16	6
AL451074.5	0	0	0
UCK2	236	140	141
AL358115.1	1	17	17
MIR3658	0	0	0
AL606495.2	0	0	0
AL606495.1	0	0	0
RNA5SP64	0	0	0
FAM78B	31	13	18
AL626787.1	0	0	0
AL596087.2	0	0	0
MIR921	0	0	0
AL596087.1	15	9	6
AL390115.1	0	0	0
AL583804.1	0	0	0
FMO7P	0	2	0
LINC01675	11	3	10
FMO8P	0	0	0
FMO9P	0	0	0
FMO10P	0	0	0
RPL4P2	1	0	1
FMO11P	0	0	0
CNN2P10	0	0	0
POGK	1003	510	493
TADA1	732	359	373
DUTP6	7	2	5
ILDR2	0	0	0
MAEL	0	0	0
RNA5SP65	0	0	0
AL158837.1	0	0	0
GPA33	586	309	277
DUSP27	0	0	0
AL451050.1	0	0	0
LINC01363	0	0	0
AL451050.2	9	3	6
POU2F1	464	237	227
AL136984.1	0	0	0
CD247	9882	4893	4989
AL359962.1	2	0	2
AL359962.2	0	0	0
AKR1D1P1	3	1	2
CREG1	2116	1120	996
AL031733.1	0	0	0
AL031733.2	275	243	160
RCSD1	5544	2946	2726
MPZL1	336	179	157
ADCY10	1	1	0
Z99943.2	10	9	1
Z99943.1	0	0	0
MPC2	1920	1301	1378
DCAF6	1104	814	1049
MIR1255B2	0	0	0
GCSHP5	2	0	2
GPR161	15	6	9
TIPRL	1626	866	760
RPL34P1	1	0	1
AL021397.1	0	0	0
SFT2D2	387	199	190
ANKRD36BP1	0	1	1
RNU6-1310P	0	0	0
TBX19	78	36	42
AL022100.1	0	0	0
MIR557	0	0	0
AL023755.1	1	1	0
AL022100.2	0	0	0
QRSL1P1	0	0	0
XCL2	0	0	0
AL031736.1	0	0	0
XCL1	17	9	8
AL031736.2	0	0	0
DPT	0	0	0
AL135926.1	0	0	0
AL031275.1	0	0	0
LINC00626	7	6	1
SUMO1P2	0	0	0
LINC00970	0	0	0
RPL29P7	0	0	0
RNA5SP66	0	0	0
AL031726.1	0	0	0
ATP1B1	136	117	76
NME7	586	323	321
Z99758.1	1	1	0
BLZF1	758	417	342
CCDC181	2	0	2
SLC19A2	160	78	82
AL021068.2	0	0	0
AL021068.1	18	10	8
F5	2099	1120	979
SELP	849	406	443
C1orf112	719	555	518
SELL	47388	23509	23879
SELE	20	11	11
AL021940.1	0	0	0
METTL18	719	393	365
SCYL3	983	636	660
RN7SL333P	0	0	0
KIFAP3	1037	509	555
RN7SL269P	0	0	0
MRPS10P1	0	0	0
AL356475.1	0	13	14
SIGLEC30P	0	0	0
METTL11B	0	0	0
MIR3119-1	0	0	0
MIR3119-2	0	0	0
LINC01681	0	0	0
ISCUP1	0	0	0
LINC01142	0	0	0
HAUS4P1	0	0	0
AL354732.1	0	0	0
GORAB	725	375	350
AL162399.1	0	0	0
AL023495.1	0	0	0
PRRX1	1	1	0
Z97200.1	0	0	0
MROH9	0	0	0
BX284613.1	0	0	0
FMO3	6	3	3
MIR1295A	0	0	0
MIR1295B	0	0	0
FMO6P	0	0	0
FMO2	0	0	0
AL021026.1	0	0	0
AL445673.1	0	0	0
FMO1	11	8	4
HMGB1P11	0	1	0
FMO4	80	43	37
AL031274.1	0	0	0
SRP14P4	1	1	0
GM2AP2	0	0	0
CYCSP53	0	0	0
PRRC2C	7810	3971	3839
MYOCOS	0	0	0
MYOC	0	0	0
PFN1P1	135	95	40
RPL4P3	18	13	5
VAMP4	1566	849	717
Z98751.1	0	0	0
Z98751.3	0	0	0
Z98751.2	0	0	0
RF00601	0	0	0
METTL13	811	401	410
AL031864.1	0	0	0
AL031864.2	0	0	0
DNM3	56	21	35
DNM3-IT1	0	0	0
DNM3OS	1	0	1
MIR214	0	0	0
MIR3120	0	0	0
MIR199A2	0	0	0
RNU6-157P	0	0	0
PIGC	2089	1011	1078
C1orf105	0	0	0
SUCO	689	328	361
RNU6-693P	0	0	0
FASLG	56	25	31
SLC25A38P1	4	3	1
Z98043.1	1	0	1
AL031599.1	0	0	0
AIMP1P2	0	0	0
Z97198.1	0	0	0
TNFSF18	0	0	0
GOT2P2	0	0	0
AL022310.1	0	0	0
TNFSF4	84	37	47
AL645568.3	0	0	0
AL645568.2	0	0	0
AL645568.1	301	108	193
PRDX6	3214	1674	1540
SLC9C2	0	0	0
AL139142.1	0	0	0
AL139142.2	0	0	0
ANKRD45	0	0	0
TEX50	0	0	0
KLHL20	716	354	362
BX248409.1	0	0	0
RN7SKP160	0	0	0
CENPL	292	139	168
DARS2	419	215	219
GAS5-AS1	0	122	12
GAS5	2150	1141	1143
ZBTB37	240	129	111
SERPINC1	0	0	0
RNA5SP67	0	0	0
RC3H1	560	265	295
RNA5SP68	0	0	0
RC3H1-IT1	3	3	0
AL121983.1	15	11	4
RPL30P1	0	0	0
AL121983.2	48	27	21
RABGAP1L	5039	2513	2526
AL022400.1	0	0	0
GPR52	0	0	0
BANF1P4	1	1	0
NDUFAF4P4	0	0	0
Z99127.3	2	1	1
RABGAP1L-IT1	6	2	4
Z99127.2	0	0	0
Z99127.1	2	1	1
RNU6-307P	0	0	0
CACYBP	5685	2961	2754
MRPS14	1413	714	729
SDCCAG3P2	0	0	0
TNN	0	0	0
KIAA0040	1802	889	913
AL008626.1	0	0	0
RPS29P4	0	0	0
Z94057.1	0	0	0
TNR	2	0	2
TNR-IT1	0	0	0
LINC01657	0	0	0
AL513329.1	0	0	0
RPS29P5	15	15	0
COP1	1338	723	615
SCARNA3	3	2	1
AL590723.1	0	0	0
AL359265.3	16	12	4
RF00066	0	0	1
AL359265.2	1	0	1
RNU2-12P	0	0	0
AL359265.1	0	0	0
AL591043.1	0	0	0
MORF4L1P7	0	0	0
PAPPA2	1	1	0
PTP4A1P7	3	2	1
ASTN1	0	0	0
MIR488	0	0	0
BRINP2	0	0	0
LINC01645	0	0	0
AL122019.1	0	0	0
LINC01741	0	0	0
SEC16B	0	0	0
CRYZL2P-SEC16B	0	0	0
CRYZL2P	0	0	0
AL359075.1	0	0	0
RASAL2-AS1	0	0	0
RASAL2	1	0	1
AL160281.1	0	0	0
AL365357.1	4	4	0
CLEC20A	0	0	0
AL513013.1	0	0	0
TEX35	0	0	0
C1orf220	0	0	0
RNA5SP69	0	0	0
AL137796.1	2	2	0
MIR4424	0	0	0
AL449106.1	0	1	0
RALGPS2	1	1	0
PTPN2P1	3	3	0
ANGPTL1	0	0	0
FAM20B	155	67	88
AL139132.1	0	0	0
TOR3A	3879	1961	1919
ABL2	140	82	58
AL512326.3	0	0	0
SETP10	0	0	0
RF00272	3	1	2
EIF4A1P11	0	0	0
AL512326.1	0	0	0
COX5BP8	0	0	0
AL512326.2	1	0	1
SOAT1	1800	893	907
AXDND1	7	5	2
MEF2AP1	0	0	0
HNRNPA1P54	2	1	1
AL160286.3	0	0	0
NPHS2	2	0	2
RNU5F-2P	0	0	0
AL160286.1	0	0	0
AL160286.2	0	0	0
TDRD5	0	0	0
AL359853.3	0	0	0
FAM163A	0	0	0
AL359853.1	0	0	0
AL359853.2	0	0	0
TOR1AIP2	333	167	166
AL353708.3	74	85	89
TOR1AIP1	3660	1911	1849
RN7SL230P	4	0	4
AL353708.2	0	0	0
AL353708.1	26	18	8
CEP350	1419	773	646
RPSAP16	0	0	0
AL590632.1	0	0	0
AL390718.1	0	0	0
QSOX1	990	462	528
LHX4	0	5	4
ACBD6	1388	725	672
VDAC1P4	0	0	0
MIR3121	0	0	0
OVAAL	0	0	0
XPR1	485	245	240
AL162431.1	0	0	0
KIAA1614	10	46	29
AL162431.2	5	7	11
KIAA1614-AS1	0	16	34
AL162431.3	0	0	0
AL162431.4	0	0	0
STX6	716	383	333
MR1	2080	1089	991
IER5	4444	2176	2268
LINC01732	0	0	0
AL358393.1	0	0	0
LINC01699	0	0	0
CACNA1E	0	0	0
RNA5SP70	0	0	0
AL161734.1	0	0	0
RN7SKP229	0	0	0
ZNF648	1	1	0
AL355482.1	0	0	0
AL355482.2	0	0	0
AL390856.1	0	0	0
LINC01344	0	0	0
YPEL5P1	0	0	0
RNU6-152P	0	0	0
AL513480.1	0	0	0
EIF1P3	3	2	1
GLUL	3302	1666	1636
TEDDM1	0	0	0
LINC00272	0	0	0
RGSL1	0	0	0
AL139344.1	0	0	0
TEDDM2P	0	0	0
RNASEL	1065	554	511
RGS16	986	530	456
LINC01686	1	0	1
RGS8	0	0	0
LINC01688	0	0	0
AL353778.1	0	0	0
NPL	416	230	186
DHX9	2403	1240	1163
SHCBP1L	0	0	0
HMGN1P4	1	0	1
RNA5SP71	0	0	0
AL450304.2	0	0	0
AL450304.1	0	0	0
KRT18P28	0	0	0
RNU6-41P	0	0	0
LAMC1	0	0	0
LAMC1-AS1	0	0	0
LAMC2	0	0	0
NMNAT2	0	0	0
AL356981.1	3	3	0
SMG7-AS1	10	3	7
SMG7	1141	592	549
NCF2	78	44	34
ARPC5	9721	4907	4814
RGL1	41	21	20
APOBEC4	0	0	0
AL157899.1	0	0	0
AL590422.1	0	0	0
COLGALT2	107	49	58
TSEN15	1691	846	845
AL445228.1	0	0	0
RN7SL654P	0	0	0
AL445228.2	0	0	0
C1orf21	76	36	40
AL078645.1	0	0	0
AL078645.2	0	0	0
AL713852.1	0	0	0
EDEM3	361	190	171
FAM129A	4139	2125	2014
RNU7-13P	0	0	0
LINC01633	8	7	1
RNA5SP72	0	0	0
RNF2	520	282	239
FTH1P25	1	1	1
TRMT1L	886	419	468
SWT1	422	203	220
RPL22P24	7	4	3
RPL5P5	1	1	0
AL356273.1	0	0	0
AL356273.2	11	6	5
AL356273.3	26	11	15
IVNS1ABP	8373	4270	4103
AL078644.1	8	2	6
GS1-279B7.1	0	0	0
RNU7-183P	0	0	0
MCRIP2P2	0	0	0
AL133383.2	0	0	0
LINC01350	0	0	0
AL133383.1	35	20	15
HMCN1	27	8	19
AL133553.1	0	0	0
PRG4	93	188	79
TPR	6896	3433	3637
RNU6-1240P	0	0	0
ODR4	1009	518	491
OCLM	5	4	1
AL596220.1	0	0	0
PDC	0	0	0
AL096803.3	0	0	0
AL096803.1	0	0	0
AL096803.2	0	0	0
PTGS2	14	9	5
PACERR	0	0	0
PLA2G4A	0	0	0
ERVMER61-1	91	48	43
AL391813.1	0	0	0
FDPSP1	1	1	0
AL357559.1	0	0	0
SLC4A1APP2	0	0	0
AL645474.1	0	0	0
AL136372.2	0	0	0
AL136372.1	0	0	0
RN7SKP156	0	0	0
AL596211.1	0	0	0
AL592447.1	0	0	0
AL929288.1	0	0	0
AL929288.2	0	0	0
RPS3AP9	0	0	0
AL691515.1	0	0	0
AL691515.2	0	0	0
LINC01035	0	0	0
CLPTM1LP1	0	0	0
GAPDHP75	0	0	0
RNA5SP73	0	0	0
LINC01701	0	0	0
AL591504.1	0	0	0
AL359976.1	15	1	14
BRINP3	0	0	0
AL354771.1	0	0	0
LINC01351	0	0	0
AL391645.1	0	0	0
LINC01720	0	0	0
AL139135.1	0	0	0
AL139135.2	0	0	0
AL138927.1	0	0	0
HNRNPA1P46	0	0	0
AL713866.1	0	0	0
AL713866.2	0	0	0
LINC01680	0	0	0
AL359081.1	0	0	0
AL954650.1	0	0	0
RGS18	14	9	9
AL390957.1	13	23	22
AL513175.1	5	4	1
AL513175.2	0	0	0
RGS21	0	0	0
AL136987.1	4	17	15
RGS1	167092	83825	83267
RGS13	40	22	18
AL136454.1	3	2	1
MIR4426	0	0	0
AL035407.2	0	0	0
AL035407.1	0	0	0
RGS2	8851	4468	4383
RN7SKP126	0	0	0
ZNF101P2	0	0	0
UCHL5	2160	1176	1235
SCARNA18B	1	0	1
TROVE2	3315	1775	1873
GLRX2	282	177	187
CDC73	1677	882	798
MIR1278	0	0	0
B3GALT2	16	9	10
LINC01031	1	0	1
AL357793.1	0	0	0
AL357793.2	0	0	0
RPL23AP22	12	4	8
AL356272.1	71	31	40
EEF1A1P14	23	12	11
AL513348.1	0	0	0
RNU6-983P	0	0	0
AL353072.1	0	0	0
AL353072.2	0	0	0
LINC01724	0	0	0
KCNT2	0	0	0
MIR4735	0	0	0
CFH	21	12	9
CFHR3	0	0	0
CFHR1	0	0	0
BX248415.1	0	0	0
CFHR4	0	0	0
CFHR2	0	0	0
AL139418.1	0	0	0
CFHR5	0	0	0
F13B	0	0	0
ASPM	104	69	35
SEPT14P12	0	0	0
ZBTB41	179	87	92
AL513325.1	3	2	1
CRB1	17	11	6
MRPS21P3	0	0	0
AL136322.1	0	0	0
DENND1B	1005	522	502
EEF1A1P32	12	3	9
AL365258.2	0	7	12
FAM204BP	4	4	0
AL365258.1	0	0	0
C1orf53	2	1	1
LHX9	0	0	0
NEK7	2263	1136	1127
PRR13P1	0	0	0
ATP6V1G3	0	0	0
AL157402.1	3	1	2
PTPRC	58277	29547	28730
AL157402.2	65	18	47
PEBP1P3	154	45	109
MIR181A1HG	128	64	64
MIR181B1	0	0	0
MIR181A1	0	0	0
AC096631.2	0	0	0
AC096631.1	0	0	0
LINC01222	0	0	0
LINC01221	0	0	0
AC099673.1	0	0	0
RPL23AP16	1	0	1
AC099335.1	3	3	0
AL596266.1	0	0	0
AL445687.1	0	0	0
RNU6-778P	0	0	0
AL445687.2	0	0	0
RNU6-716P	0	0	0
RNU6-609P	0	0	0
NR5A2	51	31	20
RNU6-570P	0	0	0
AC096633.1	0	0	0
CCNQP1	0	0	0
LINC00862	0	0	0
AC097065.2	0	0	0
AC097065.1	0	0	0
AC104461.1	19	21	35
ZNF281	3398	1750	1648
AL359834.1	206	144	99
KIF14	45	27	18
DDX59	1463	715	753
AL445483.1	6	8	3
CAMSAP2	9	8	1
RPL34P6	13	8	5
GPR25	175	85	90
INAVA	1	0	1
MROH3P	0	0	0
RNU6-704P	0	0	0
KIF21B	246	135	111
AL358473.1	0	0	0
AL358473.2	0	0	0
CACNA1S	0	0	0
ASCL5	1	1	0
TMEM9	1374	682	692
IGFN1	0	0	0
AC103925.1	0	0	0
PKP1	6	4	2
TNNT2	0	0	0
LAD1	47	23	24
AC119427.1	0	0	0
TNNI1	0	0	0
AC096677.3	0	0	0
AC096677.2	0	0	0
PHLDA3	240	129	111
CSRP1	1912	999	934
AC096677.1	15	13	17
RPS10P7	18	9	9
NAV1	55	30	33
AC092800.1	0	0	0
IPO9-AS1	8	18	56
MIR5191	0	0	0
AL645504.1	0	0	0
RNU6-501P	0	0	0
MIR1231	0	0	0
IPO9	1640	860	838
MIR6739	0	0	0
SHISA4	69	35	34
AL513217.1	0	0	4
LMOD1	8	6	6
TIMM17A	2001	1017	984
RPL10P4	0	0	0
RNPEP	1637	1157	1109
ELF3-AS1	15	353	295
MIR6740	0	0	0
ELF3	127	71	60
AL691482.3	0	0	0
AL691482.1	0	0	0
AL691482.2	0	0	0
CRIP1P3	0	0	0
GPR37L1	19	21	18
ARL8A	364	223	161
PTPN7	8200	4099	4101
PTPRVP	7	2	5
LGR6	114	72	42
UBE2T	366	191	175
PPP1R12B	269	139	132
CYCSP4	0	0	0
RNU6-89P	0	0	0
AC099336.1	27	11	16
AC099336.2	2	2	0
SYT2	0	1	1
AC104463.2	0	0	0
AC104463.1	0	0	0
KDM5B	1257	625	632
AC098934.3	0	0	0
SLC25A39P1	0	0	0
AC098934.4	2	2	0
PCAT6	20	10	10
MGAT4EP	0	0	0
AC098934.1	0	0	0
AC098934.2	0	0	0
RABIF	819	435	384
KLHL12	1118	559	559
HNRNPA1P59	0	0	0
ADIPOR1	7715	3729	3986
CYB5R1	1684	854	830
AC096632.2	0	0	0
AC096632.1	0	0	0
TMEM183A	1496	869	627
PPFIA4	1	0	1
MYOG	0	0	0
ADORA1	0	0	0
AC105940.2	0	0	0
AC105940.1	0	0	0
MYBPH	0	0	0
CHI3L1	0	0	0
CHIT1	0	0	0
NPM1P40	2	0	2
LINC01353	96	47	49
LINC01136	53	25	28
BTG2	7574	3709	3865
RNU6-487P	0	0	0
FMOD	0	0	0
AL359837.1	0	0	0
LARP7P1	0	0	0
PRELP	1	1	0
OPTC	0	0	0
ATP2B4	1286	683	603
AL513343.1	1	1	0
SNORA77	13	1	12
LAX1	3189	1641	1548
ZC3H11A	13	6	7
ZBED6	1	1	0
AC114402.2	2	1	1
AC114402.1	1	1	0
SNRPE	819	409	410
KRT8P29	0	0	0
HSPE1P6	1	0	1
CBX1P3	0	0	0
LINC00303	0	0	0
SOX13	1	1	0
AL592146.1	0	2	2
ETNK2	2	4	2
ERLNC1	0	0	0
REN	0	0	0
AL592114.2	0	0	0
KISS1	0	0	0
GOLT1A	0	0	0
PLEKHA6	0	0	0
AL592114.3	0	0	0
AL592114.1	2	2	0
LINC00628	0	0	0
AL606489.1	0	0	0
AL606489.2	0	0	0
PPP1R15B	2653	1283	1370
PIK3C2B	75	34	41
MDM4	997	520	477
AL512306.1	1	0	1
RNA5SP74	0	0	0
AL512306.3	35	17	19
LRRN2	13	6	8
AL512306.2	18	12	6
AL161793.1	0	0	0
RNA5SP75	0	0	0
NFASC	0	0	0
AL391822.1	0	0	0
CNTN2	1	1	0
TMEM81	0	0	0
RBBP5	929	462	467
AL583832.1	3	1	2
AC093422.3	0	0	0
DSTYK	1093	560	533
AC093422.1	0	0	0
TMCC2	288	148	140
AC093422.2	0	0	0
NUAK2	246	107	139
KLHDC8A	4	1	3
SNRPGP10	14	7	7
LEMD1-AS1	0	0	0
LEMD1	60	36	24
BLACAT1	3	2	1
MIR135B	0	0	0
AC098936.1	2	0	2
CDK18	5	2	3
RNU2-19P	0	0	0
MFSD4A	5	14	4
RNU6-418P	0	0	0
ELK4	460	213	261
AC096533.1	1	1	1
SLC45A3	0	0	0
NUCKS1	571	329	242
RF00139	1	0	1
RAB29	1925	960	965
AC119673.1	0	0	0
SLC41A1	201	99	102
PM20D1	237	119	118
SLC26A9	0	0	0
AL713965.1	0	0	0
RAB7B	0	0	0
CTSE	5	3	2
BX571818.1	0	0	0
RHEX	0	0	0
RF00271	0	0	0
AVPR1B	0	0	0
AC244035.1	0	0	0
RPL22P4	0	0	0
AC244035.2	0	0	0
FAM72A	11	11	8
SRGAP2	211	106	113
AC244023.1	0	0	0
IKBKE	3076	1692	1583
MIR6769B	0	0	0
C1orf147	0	83	116
AC244034.2	6	4	2
RASSF5	12406	6163	6246
AC244034.1	0	0	0
AC244034.3	0	0	0
EIF2D	1545	775	773
AL591846.2	10	7	7
DYRK3	24	19	9
MAPKAPK2	297	152	145
AL591846.1	11	9	2
IL10	1302	623	679
IL19	0	0	0
IL20	0	0	0
IL24	1189	610	580
FCMR	20560	10459	10102
AC098935.2	0	0	0
AC098935.1	0	0	0
PIGR	1	0	1
FCAMR	0	0	0
C1orf116	0	0	0
PFKFB2	5	3	2
YOD1	16	8	8
C4BPB	0	0	0
C4BPA	0	0	0
AL445493.3	0	0	0
AL445493.1	0	0	0
C4BPAP1	0	0	0
AL445493.2	0	0	0
C4BPAP2	0	0	0
AL596218.1	0	0	0
CD55	2427	1216	1211
AL391597.1	0	0	0
CR2	0	0	0
CR1	1	0	1
AL137789.1	0	0	0
CR1L	1	1	0
CD46P1	0	0	0
CDCA4P3	0	0	0
RNA5SP534	0	0	0
AL137789.2	0	0	0
CD46	4835	2387	2448
CDCA4P4	12	5	7
MIR29B2CHG	64	27	37
MIR29C	0	0	0
MIR29B2	0	0	0
CD34	3	2	1
